"user_id","level","paused","chrome_notifs","language","last_question_time","week_freak","daily_streak","daily_progress","daily_goal","density","highlightStyle","bonus_points","generated_questions","answered_questions","blocked_sites","levels_attempted"
"0393d171-9af2-4d27-97fd-6fbc05554e12",2,NA,TRUE,"Spanish",NA,"[0,0,0,0,0,0,0]",0,0,20,30,"underline",NA,1,1,0,1
"05219ff6-57da-45ad-843d-4ad783add56b",1,NA,TRUE,"SAT Vocabulary",NA,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,0,0,0,1
"09bcd69d-6e85-46b6-abc3-649647086df8",6,NA,TRUE,"Croatian",NA,"[0,0,0,0,0,0,0]",0,0,40,30,"underline",NA,0,0,0,1
"0ebdecf7-9b3a-4df8-b8b2-273148f5074a",2,NA,TRUE,"GRE Vocabulary",2024-07-10 05:27:28.228,"[0,0,0,0,0,0,0]",0,0,40,30,"underline",NA,4,0,0,2
"15f2af6d-5e3e-4b02-b61b-5e69d988fa8d",1,NA,TRUE,"Italian",NA,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,0,0,0,1
"235da559-229a-4c19-978d-2fc670ca3ffa",2,NA,TRUE,"Spanish",2024-12-08 16:05:57.197,"[0,0,0,0,0,0,0]",0,0,70,40,"underline",NA,11,0,0,1
"239219e9-d6f7-48cf-831c-62955af5053d",1,NA,TRUE,"Korean",NA,"[0,0,0,0,0,0,0]",0,0,100,30,"underline",NA,0,0,0,1
"27729e07-dba6-445b-a4d6-790c5fca0546",1,NA,TRUE,"Spanish",2024-12-05 21:45:14.251,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,10,0,0,1
"287cbb34-e04f-45ca-8319-fc2cb3a6eddd",1,NA,TRUE,"Mandarin Chinese",2024-07-10 05:20:29.089,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,1,0,0,1
"28c8d175-7fb0-4514-9365-75256aa62bc4",1,NA,TRUE,"French",2024-08-21 06:19:10.148,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,9,0,0,1
"32ec67e0-cb78-4c25-8451-5fc0334f70f1",1,NA,TRUE,"Mandarin Chinese",2024-06-28 08:36:20.995,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,5,0,0,1
"3321eded-48c7-4be3-a4bc-7acd84ceecb1",8,NA,TRUE,"French",2025-02-19 01:07:30.732,"[0,0,0,0,0,0,0]",0,0,10,20,"underline",NA,55,40,0,3
"332370f9-32c4-4440-9cc0-1b45ffac71a8",3,NA,TRUE,"Spanish",2025-02-21 23:05:00.323,"[0,0,0,0,0,0,0]",0,0,20,10,"highlight",NA,9,7,0,1
"333b3d55-4005-489e-be23-e30fae4241c9",1,NA,TRUE,"Spanish",2024-06-28 03:29:51.808,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,1,0,0,1
"35451fbe-281e-4ef7-9209-e70f1c3c5a03",1,NA,TRUE,"Italian",2024-11-21 04:56:11.817,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,3,0,1,1
"35c50fc4-ac52-422c-9823-282758696d3f",1,NA,TRUE,"Spanish",2024-09-21 18:21:22.581,"[0,0,0,0,0,0,0]",0,0,20,30,"underline",NA,7,0,0,1
"37a42e29-e69b-43e8-b6eb-471124f7afea",2,NA,TRUE,"Spanish",2024-08-21 21:26:48.34,"[0,0,0,0,0,0,0]",0,0,20,70,"underline",NA,3,0,0,1
"38e60ef6-9a5a-4f85-8a26-cac385663f74",3,NA,TRUE,"Korean",NA,"[0,0,0,0,0,0,0]",0,0,100,10,"underline",NA,0,0,0,1
"39344461-7e13-4d7f-a025-5dbe38eafbb3",3,NA,TRUE,"Spanish",2024-10-08 17:59:29.971,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,18,0,0,1
"3af47d47-e5e5-45a6-9e44-9259daafd045",1,NA,TRUE,"Tamil",2024-09-24 05:40:18.079,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,1,0,0,1
"3d670125-dd8d-45db-bba9-c09554598f16",3,NA,TRUE,"Mandarin Chinese",2024-10-17 20:59:18.592,"[0,0,0,0,0,0,0]",0,0,10,40,"underline",NA,12,0,0,1
"48cda1d8-f77a-435a-b110-f39b2c543ca4",3,NA,TRUE,"German",2025-01-16 15:29:56.797,"[0,0,0,0,0,0,0]",0,0,50,30,"underline",NA,70,0,0,1
"49453d9f-7f2e-47f8-9edd-5ad0e66d987b",2,NA,TRUE,"GRE Vocabulary",2024-08-18 03:44:14.267,"[0,0,0,0,0,0,0]",0,0,20,30,"underline",NA,3,0,0,1
"4a5a1ac2-dee6-45c2-ac69-a6160e41a090",2,NA,TRUE,"Tamil",NA,"[0,0,0,0,0,0,0]",0,0,100,30,"underline",NA,0,0,0,1
"4c17cf78-13c4-413e-89af-a2185c750396",1,NA,TRUE,"Korean",2025-02-13 17:00:30.887,"[0,0,0,0,0,0,0]",0,0,10,50,"underline",NA,33,24,0,1
"4d45dd5a-c3db-4485-80d2-27738653aa95",1,NA,TRUE,"GRE Vocabulary",2024-09-19 01:42:47.892,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,10,0,0,1
"534a6358-94ad-49d6-ba12-887a1c5d3e55",2,NA,TRUE,"SAT Vocabulary",2024-08-05 15:16:26.121,"[0,0,0,0,0,0,0]",0,0,40,30,"underline",NA,3,0,0,1
"54ec86eb-8990-425e-a821-ad78ae2dba44",2,NA,TRUE,"Tiktok Slang",NA,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,0,0,0,1
"5a8b8dfa-5cc0-465c-a606-0b97a1efd403",1,NA,TRUE,"German",2024-08-21 11:46:14.957,"[0,0,0,0,0,0,0]",0,0,100,30,"underline",NA,3,0,0,1
"5b114043-60f3-42c4-b2e8-74d13468aeaa",2,NA,TRUE,"Mandarin Chinese",2024-08-22 21:02:48.868,"[0,0,0,0,0,0,0]",0,0,50,50,"underline",NA,12,0,0,1
"5b9cd4cd-5c82-4fbe-9f3f-ae1e85ffe0f1",3,NA,TRUE,"Mandarin Chinese",2024-06-25 04:30:11.548,"[0,0,0,0,0,0,0]",0,0,10,100,"underline",NA,4,0,0,1
"63045eff-2d97-4b9d-a537-24b2515a17a6",3,NA,TRUE,"Japanese",2024-07-27 11:50:53.801,"[0,0,0,0,0,0,0]",0,0,40,30,"underline",NA,8,0,0,1
"630ecd5b-ef55-443c-ae04-6b34b0212e88",8,NA,TRUE,"Spanish",2025-02-20 08:07:28.404,"[0,0,0,0,0,0,0]",0,0,50,20,"highlight",NA,190,89,7,2
"6455049a-c471-4b59-b2f3-f3eaa29b809e",1,NA,TRUE,"German",NA,"[0,0,0,0,0,0,0]",0,0,40,30,"underline",NA,0,0,0,1
"69e4fc46-6801-43ef-bde1-cd0c5d5ef750",1,NA,TRUE,"SAT Vocabulary",NA,"[0,0,0,0,0,0,0]",0,0,100,30,"underline",NA,0,0,0,0
"6ea579ff-b347-499d-9157-b79441db73e9",1,NA,TRUE,"Japanese",2024-07-02 05:50:21.608,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,2,0,0,1
"732a92bd-8dec-43d9-83b8-50138871fe4f",3,NA,TRUE,"Tamil",2024-09-24 05:30:26.457,"[0,0,0,0,0,0,0]",0,0,10,0,"underline",NA,13,0,3,1
"733578cf-dce4-4101-b3c7-82d697019353",10,NA,TRUE,"Bulgarian",2025-02-11 02:45:50.529,"[0,0,0,0,0,0,0]",0,0,20,10,"highlight",NA,647,383,0,4
"7a3fb8c8-efc2-4597-aa8f-ab21c528b514",1,NA,TRUE,"Korean",2024-09-25 07:31:02.006,"[0,0,0,0,0,0,0]",0,0,10,100,"underline",NA,1,0,5,1
"80c10aa0-0638-4683-8b0e-81743e2e512a",2,NA,TRUE,"Tamil",2024-09-24 06:51:34.894,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,1,0,0,1
"819cbf66-fd47-4000-9e89-80c1736d1002",3,NA,TRUE,"Spanish",2024-07-08 23:01:22.35,"[0,0,0,0,0,0,0]",0,0,20,100,"underline",NA,37,0,1,2
"85bf9e83-7471-4d20-8241-81c9c7287ca2",1,NA,TRUE,"French",2024-06-26 05:58:57.846,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,12,0,0,1
"85db5d88-12d5-49f7-8793-a0d2f62ac738",6,NA,TRUE,"GlizzyTalk",2025-01-21 07:12:48.975,"[0,0,0,0,0,0,0]",0,0,30,100,"highlight",NA,235,88,0,3
"87916478-5b72-451a-8dc1-a26675edc202",2,NA,TRUE,"Tiktok Slang",2024-06-26 09:32:13.046,"[0,0,0,0,0,0,0]",0,0,20,30,"underline",NA,6,0,0,1
"87f029ea-b8d4-4501-98de-b1c119388709",1,NA,TRUE,"Korean",2025-01-20 14:47:50.17,"[0,0,0,0,0,0,0]",0,0,20,30,"underline",NA,11,1,0,1
"8963c7ff-4e29-4cd5-99ef-954d3dcfc772",1,NA,TRUE,"Mandarin Chinese",2024-07-24 09:45:40.11,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,4,0,0,1
"89e38037-1daa-46fe-bdbc-a9b50f68dd5f",2,NA,TRUE,"French",2024-11-27 00:41:07.313,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,12,0,0,1
"8f4401f3-ff37-4bc2-b300-f6e55d230f69",1,NA,TRUE,"Spanish",2024-09-13 20:20:37.374,"[0,0,0,0,0,0,0]",0,0,20,30,"underline",NA,14,0,0,1
"8f5668ce-f5b2-409a-9a80-b9cf0c17d306",1,NA,TRUE,"Spanish",2024-10-22 22:05:08.499,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,6,0,0,1
"907aa469-b058-4c5e-9cee-ed9dbcccc30b",2,NA,TRUE,"GRE Vocabulary",2024-07-05 09:45:49.472,"[0,0,0,0,0,0,0]",0,0,40,30,"underline",NA,3,0,0,1
"94d91aaa-e69a-44c9-863d-16607480b153",1,NA,TRUE,"Mandarin Chinese",2024-11-07 01:53:20.519,"[0,0,0,0,0,0,0]",0,0,100,30,"underline",NA,1,0,0,1
"958f292b-431d-429c-8127-4e790da96f5e",1,NA,TRUE,"Spanish",2024-11-14 02:13:22.833,"[0,0,0,0,0,0,0]",0,0,10,0,"underline",NA,6,0,0,1
"97ee4d37-9d30-480e-963b-3c6f948018ad",1,NA,TRUE,"French",2025-02-07 17:22:49.355,"[0,0,0,0,0,0,0]",0,0,30,40,"underline",NA,53,12,0,1
"9d03b335-702b-4a46-8d51-75aff611f7c0",1,NA,TRUE,"Mandarin Chinese",2024-10-09 15:27:09.441,"[0,0,0,0,0,0,0]",0,0,60,100,"underline",NA,3,0,0,1
"9d697590-7799-4658-820b-85812b1962d6",2,NA,TRUE,"Russian",2024-10-09 19:45:57.264,"[0,0,0,0,0,0,0]",0,0,100,30,"underline",NA,3,0,0,1
"9daa95e6-bb48-4eff-9f0b-ae0f3623d3e4",1,NA,TRUE,"Spanish",2024-07-21 22:40:57.79,"[0,0,0,0,0,0,0]",0,0,10,10,"underline",NA,51,0,1,1
"a1fb5342-9fef-4fb7-9b1e-d77f0a79baa4",2,NA,TRUE,"French",2025-01-19 04:14:03.127,"[0,0,0,0,0,0,0]",0,0,100,30,"underline",NA,1,0,2,1
"a57d1f7e-9f1f-4f52-8e46-ff43760cc10a",1,NA,TRUE,"Portuguese",2024-10-01 19:36:15.127,"[0,0,0,0,0,0,0]",0,0,50,30,"underline",NA,4,0,0,1
"a5e848d3-8ada-4b2f-b0dc-ebb10b8823a3",1,NA,TRUE,"Italian",2024-11-08 19:54:49.904,"[0,0,0,0,0,0,0]",0,0,20,30,"underline",NA,12,0,0,1
"a801a028-f8ca-4b66-8e78-73a478180bfe",1,NA,TRUE,"Spanish",2024-08-21 22:17:58.011,"[0,0,0,0,0,0,0]",0,0,100,30,"underline",NA,2,0,0,1
"a88f454d-bb68-4010-9f05-10aed90ed792",10,NA,FALSE,"GlizzyTalk",2024-11-05 23:06:42.033,"[0,0,0,0,0,0,0]",0,0,40,50,"underline",NA,73,0,0,3
"aa91db2c-f855-4999-8869-4d89e04df77b",1,NA,TRUE,"German",2024-10-11 13:09:04.496,"[0,0,0,0,0,0,0]",0,0,60,30,"underline",NA,2,0,0,1
"b0370423-4267-44c0-90ab-e026c5086c2e",1,NA,TRUE,"French",2024-11-25 06:55:39.641,"[0,0,0,0,0,0,0]",0,0,100,30,"underline",NA,1,0,0,1
"b1e30457-e3a3-4903-8253-8a01e93d4cce",1,NA,TRUE,"Spanish",2024-09-18 09:07:40.511,"[0,0,0,0,0,0,0]",0,0,30,30,"underline",NA,16,0,0,1
"b22d66d2-44b6-405e-ac1f-d33ff2f1ceed",1,NA,TRUE,"Spanish",2024-12-30 03:10:21.92,"[0,0,0,0,0,0,0]",0,0,20,30,"underline",NA,32,0,0,1
"b518f030-bd98-4eb1-84e8-9a2dec501bf1",1,NA,TRUE,"Mandarin Chinese",2024-10-30 22:36:45.478,"[0,0,0,0,0,0,0]",0,0,100,30,"underline",NA,2,0,0,1
"b52706af-f86f-4472-a3e9-b2e4e5f0e6d6",3,NA,TRUE,"Korean",2025-02-23 12:57:00.248,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,125,90,0,1
"bb89256b-18a6-4166-bbef-a32db573f14b",2,NA,TRUE,"GRE Vocabulary",NA,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,0,0,0,1
"bc32cf7f-c20f-47a9-b45e-1f60d6e71a9c",3,NA,TRUE,"Mandarin Chinese",2024-09-09 15:58:55.298,"[0,0,0,0,0,0,0]",0,0,100,30,"underline",NA,10,0,0,1
"c1846c5c-aef1-44dc-919f-3cb36e24e88a",1,NA,TRUE,"Portuguese",2024-09-25 22:05:43.602,"[0,0,0,0,0,0,0]",0,0,100,40,"underline",NA,6,0,0,1
"c2077ddf-5633-4149-aef9-1fb60a51a9a1",1,NA,TRUE,"French",2024-11-28 04:37:26.258,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,4,0,0,1
"c2dfa0a8-6b1e-4c0a-a621-3c43461fca51",2,NA,TRUE,"GRE Vocabulary",2024-08-21 20:42:42.731,"[0,0,0,0,0,0,0]",0,0,30,30,"underline",NA,16,0,0,1
"c5cdaeab-499b-4709-ab22-7a19126f94de",1,NA,TRUE,"Spanish",NA,"[0,0,0,0,0,0,0]",0,0,90,30,"underline",NA,0,0,0,1
"cb59a4c8-8f81-488e-8cb6-5d0f04d59e7e",6,NA,TRUE,"Spanish",2025-01-20 13:51:38.289,"[0,0,0,0,0,0,0]",0,0,20,10,"underline",NA,9,2,0,1
"cc0e3d6f-3b20-40c2-a3fe-2dc59cf58c50",2,NA,TRUE,"Mandarin Chinese",2024-08-20 18:24:12.982,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,4,0,0,1
"cce3cdfa-906e-4563-a302-e7a11731d0e2",2,NA,TRUE,"Tamil",2024-09-24 06:12:18.581,"[0,0,0,0,0,0,0]",0,0,100,30,"underline",NA,3,0,0,1
"cd7531b5-929e-4a66-9f3f-0f85caa0b929",2,NA,TRUE,"Spanish",2024-08-05 05:56:59.22,"[0,0,0,0,0,0,0]",0,0,20,90,"underline",NA,2,0,0,1
"cd9378b2-66c7-4d80-a08e-40ea7ab37a92",1,NA,TRUE,"Italian",2024-12-04 11:58:57.485,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,41,0,0,1
"cfb5b889-a5ca-4613-b8fe-2f1ab519f6f4",1,NA,TRUE,"Russian",2024-09-05 14:16:46.411,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,10,0,2,2
"daadadf1-b842-4a09-9352-5cf4c459c54e",3,NA,TRUE,"Tamil",2024-09-24 05:34:35.502,"[0,0,0,0,0,0,0]",0,0,10,50,"underline",NA,3,0,0,1
"db75c9b3-c50e-40d5-b706-5bd3bcee2527",3,NA,TRUE,"Mandarin Chinese",2025-01-25 15:40:57.397,"[0,0,0,0,0,0,0]",0,0,100,10,"underline",NA,6,1,0,1
"dd8e019c-4f68-4f58-a2b8-d3eca2cde2b7",1,NA,TRUE,"Spanish",2024-09-09 18:21:43.749,"[0,0,0,0,0,0,0]",0,0,100,30,"underline",NA,9,0,0,1
"dfd280a3-4e3a-43ad-a533-0a714885d572",3,NA,TRUE,"Tamil",2024-08-02 20:32:14.392,"[0,0,0,0,0,0,0]",0,0,40,10,"underline",NA,5,0,0,3
"e3256652-546e-44a4-9966-5e9732699183",3,NA,TRUE,"GRE Vocabulary",2025-03-16 21:35:25.005,"[0,0,0,0,0,0,0]",0,0,100,100,"highlight",5,147,117,1,2
"e42db482-b3fb-4d49-82ac-448f63744dd5",1,NA,TRUE,"German",2024-11-07 19:56:23.454,"[0,0,0,0,0,0,0]",0,0,10,100,"underline",NA,25,0,0,1
"ee7ff0c6-5aba-46a5-88fb-4243a7032d00",3,NA,TRUE,"SAT Vocabulary",NA,"[0,0,0,0,0,0,0]",0,0,50,30,"underline",NA,0,0,0,1
"f11139a8-fe1d-4823-b3f1-249a0c17ed67",6,NA,TRUE,"Russian",2025-02-05 13:05:49.231,"[0,0,0,0,0,0,0]",0,0,20,10,"underline",NA,11,7,0,1
"f1f4bd58-a3d2-45da-8179-474f2368456b",1,NA,TRUE,"Spanish",2024-09-11 06:59:59.861,"[0,0,0,0,0,0,0]",0,0,20,30,"underline",NA,2,0,0,1
"f4095df7-febf-489b-be22-3cf02d090547",2,NA,TRUE,"Portuguese",2025-03-12 02:23:50.397,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,14,0,0,1
"f9034378-44b5-4ab5-babd-dfe40c4ca89b",1,NA,TRUE,"German",2024-06-30 01:44:11.798,"[0,0,0,0,0,0,0]",0,0,10,30,"underline",NA,7,0,0,1
"fa40be07-8840-48f0-bfa4-66a6a0230e09",1,NA,TRUE,"Sinhala",2024-06-23 00:10:50.198,"[0,0,0,0,0,0,0]",0,0,40,30,"underline",NA,2,0,0,1
"ff8b22f3-fa07-41cf-9d68-79caf67442d9",1,NA,TRUE,"Tiktok Slang",2024-11-18 05:53:55.642,"[0,0,0,0,0,0,0]",0,0,10,100,"underline",NA,229,0,4,2
