user_id,level,paused,chrome_notifs,language,last_question_time,week_freak,daily_streak,daily_progress,daily_goal,density,highlightStyle,bonus_points
0393d171-9af2-4d27-97fd-6fbc05554e12,2,,TRUE,Spanish,,"[0,0,0,0,0,0,0]",0,0,20,30,underline,
05219ff6-57da-45ad-843d-4ad783add56b,1,,TRUE,SAT Vocabulary,,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
09bcd69d-6e85-46b6-abc3-649647086df8,6,,TRUE,Croatian,,"[0,0,0,0,0,0,0]",0,0,40,30,underline,
0ebdecf7-9b3a-4df8-b8b2-273148f5074a,2,,TRUE,GRE Vocabulary,2024-07-10 05:27:28.228+00,"[0,0,0,0,0,0,0]",0,0,40,30,underline,
15f2af6d-5e3e-4b02-b61b-5e69d988fa8d,1,,TRUE,Italian,,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
235da559-229a-4c19-978d-2fc670ca3ffa,2,,TRUE,Spanish,2024-12-08 16:05:57.197+00,"[0,0,0,0,0,0,0]",0,0,70,40,underline,
239219e9-d6f7-48cf-831c-62955af5053d,1,,TRUE,Korean,,"[0,0,0,0,0,0,0]",0,0,100,30,underline,
27729e07-dba6-445b-a4d6-790c5fca0546,1,,TRUE,Spanish,2024-12-05 21:45:14.251+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
287cbb34-e04f-45ca-8319-fc2cb3a6eddd,1,,TRUE,Mandarin Chinese,2024-07-10 05:20:29.089+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
28c8d175-7fb0-4514-9365-75256aa62bc4,1,,TRUE,French,2024-08-21 06:19:10.148+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
32ec67e0-cb78-4c25-8451-5fc0334f70f1,1,,TRUE,Mandarin Chinese,2024-06-28 08:36:20.995+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
3321eded-48c7-4be3-a4bc-7acd84ceecb1,8,,TRUE,French,2025-02-19 01:07:30.732+00,"[0,0,0,0,0,0,0]",0,0,10,20,underline,
332370f9-32c4-4440-9cc0-1b45ffac71a8,3,,TRUE,Spanish,2025-02-21 23:05:00.323+00,"[0,0,0,0,0,0,0]",0,0,20,10,highlight,
333b3d55-4005-489e-be23-e30fae4241c9,1,,TRUE,Spanish,2024-06-28 03:29:51.808+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
35451fbe-281e-4ef7-9209-e70f1c3c5a03,1,,TRUE,Italian,2024-11-21 04:56:11.817+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
35c50fc4-ac52-422c-9823-282758696d3f,1,,TRUE,Spanish,2024-09-21 18:21:22.581+00,"[0,0,0,0,0,0,0]",0,0,20,30,underline,
37a42e29-e69b-43e8-b6eb-471124f7afea,2,,TRUE,Spanish,2024-08-21 21:26:48.34+00,"[0,0,0,0,0,0,0]",0,0,20,70,underline,
38e60ef6-9a5a-4f85-8a26-cac385663f74,3,,TRUE,Korean,,"[0,0,0,0,0,0,0]",0,0,100,10,underline,
39344461-7e13-4d7f-a025-5dbe38eafbb3,3,,TRUE,Spanish,2024-10-08 17:59:29.971+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
3af47d47-e5e5-45a6-9e44-9259daafd045,1,,TRUE,Tamil,2024-09-24 05:40:18.079+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
3d670125-dd8d-45db-bba9-c09554598f16,3,,TRUE,Mandarin Chinese,2024-10-17 20:59:18.592+00,"[0,0,0,0,0,0,0]",0,0,10,40,underline,
48cda1d8-f77a-435a-b110-f39b2c543ca4,3,,TRUE,German,2025-01-16 15:29:56.797+00,"[0,0,0,0,0,0,0]",0,0,50,30,underline,
49453d9f-7f2e-47f8-9edd-5ad0e66d987b,2,,TRUE,GRE Vocabulary,2024-08-18 03:44:14.267+00,"[0,0,0,0,0,0,0]",0,0,20,30,underline,
4a5a1ac2-dee6-45c2-ac69-a6160e41a090,2,,TRUE,Tamil,,"[0,0,0,0,0,0,0]",0,0,100,30,underline,
4c17cf78-13c4-413e-89af-a2185c750396,1,,TRUE,Korean,2025-02-13 17:00:30.887+00,"[0,0,0,0,0,0,0]",0,0,10,50,underline,
4d45dd5a-c3db-4485-80d2-27738653aa95,1,,TRUE,GRE Vocabulary,2024-09-19 01:42:47.892+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
534a6358-94ad-49d6-ba12-887a1c5d3e55,2,,TRUE,SAT Vocabulary,2024-08-05 15:16:26.121+00,"[0,0,0,0,0,0,0]",0,0,40,30,underline,
54ec86eb-8990-425e-a821-ad78ae2dba44,2,,TRUE,Tiktok Slang,,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
5a8b8dfa-5cc0-465c-a606-0b97a1efd403,1,,TRUE,German,2024-08-21 11:46:14.957+00,"[0,0,0,0,0,0,0]",0,0,100,30,underline,
5b114043-60f3-42c4-b2e8-74d13468aeaa,2,,TRUE,Mandarin Chinese,2024-08-22 21:02:48.868+00,"[0,0,0,0,0,0,0]",0,0,50,50,underline,
5b9cd4cd-5c82-4fbe-9f3f-ae1e85ffe0f1,3,,TRUE,Mandarin Chinese,2024-06-25 04:30:11.548+00,"[0,0,0,0,0,0,0]",0,0,10,100,underline,
63045eff-2d97-4b9d-a537-24b2515a17a6,3,,TRUE,Japanese,2024-07-27 11:50:53.801+00,"[0,0,0,0,0,0,0]",0,0,40,30,underline,
630ecd5b-ef55-443c-ae04-6b34b0212e88,8,,TRUE,Spanish,2025-02-20 08:07:28.404+00,"[0,0,0,0,0,0,0]",0,0,50,20,highlight,
6455049a-c471-4b59-b2f3-f3eaa29b809e,1,,TRUE,German,,"[0,0,0,0,0,0,0]",0,0,40,30,underline,
69e4fc46-6801-43ef-bde1-cd0c5d5ef750,1,,TRUE,SAT Vocabulary,,"[0,0,0,0,0,0,0]",0,0,100,30,underline,
6ea579ff-b347-499d-9157-b79441db73e9,1,,TRUE,Japanese,2024-07-02 05:50:21.608+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
732a92bd-8dec-43d9-83b8-50138871fe4f,3,,TRUE,Tamil,2024-09-24 05:30:26.457+00,"[0,0,0,0,0,0,0]",0,0,10,0,underline,
733578cf-dce4-4101-b3c7-82d697019353,10,,TRUE,Bulgarian,2025-02-11 02:45:50.529+00,"[0,0,0,0,0,0,0]",0,0,20,10,highlight,
7a3fb8c8-efc2-4597-aa8f-ab21c528b514,1,,TRUE,Korean,2024-09-25 07:31:02.006+00,"[0,0,0,0,0,0,0]",0,0,10,100,underline,
80c10aa0-0638-4683-8b0e-81743e2e512a,2,,TRUE,Tamil,2024-09-24 06:51:34.894+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
819cbf66-fd47-4000-9e89-80c1736d1002,3,,TRUE,Spanish,2024-07-08 23:01:22.35+00,"[0,0,0,0,0,0,0]",0,0,20,100,underline,
85bf9e83-7471-4d20-8241-81c9c7287ca2,1,,TRUE,French,2024-06-26 05:58:57.846+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
85db5d88-12d5-49f7-8793-a0d2f62ac738,6,,TRUE,GlizzyTalk,2025-01-21 07:12:48.975+00,"[0,0,0,0,0,0,0]",0,0,30,100,highlight,
87916478-5b72-451a-8dc1-a26675edc202,2,,TRUE,Tiktok Slang,2024-06-26 09:32:13.046+00,"[0,0,0,0,0,0,0]",0,0,20,30,underline,
87f029ea-b8d4-4501-98de-b1c119388709,1,,TRUE,Korean,2025-01-20 14:47:50.17+00,"[0,0,0,0,0,0,0]",0,0,20,30,underline,
8963c7ff-4e29-4cd5-99ef-954d3dcfc772,1,,TRUE,Mandarin Chinese,2024-07-24 09:45:40.11+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
89e38037-1daa-46fe-bdbc-a9b50f68dd5f,2,,TRUE,French,2024-11-27 00:41:07.313+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
8f4401f3-ff37-4bc2-b300-f6e55d230f69,1,,TRUE,Spanish,2024-09-13 20:20:37.374+00,"[0,0,0,0,0,0,0]",0,0,20,30,underline,
8f5668ce-f5b2-409a-9a80-b9cf0c17d306,1,,TRUE,Spanish,2024-10-22 22:05:08.499+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
907aa469-b058-4c5e-9cee-ed9dbcccc30b,2,,TRUE,GRE Vocabulary,2024-07-05 09:45:49.472+00,"[0,0,0,0,0,0,0]",0,0,40,30,underline,
94d91aaa-e69a-44c9-863d-16607480b153,1,,TRUE,Mandarin Chinese,2024-11-07 01:53:20.519+00,"[0,0,0,0,0,0,0]",0,0,100,30,underline,
958f292b-431d-429c-8127-4e790da96f5e,1,,TRUE,Spanish,2024-11-14 02:13:22.833+00,"[0,0,0,0,0,0,0]",0,0,10,0,underline,
97ee4d37-9d30-480e-963b-3c6f948018ad,1,,TRUE,French,2025-02-07 17:22:49.355+00,"[0,0,0,0,0,0,0]",0,0,30,40,underline,
9d03b335-702b-4a46-8d51-75aff611f7c0,1,,TRUE,Mandarin Chinese,2024-10-09 15:27:09.441+00,"[0,0,0,0,0,0,0]",0,0,60,100,underline,
9d697590-7799-4658-820b-85812b1962d6,2,,TRUE,Russian,2024-10-09 19:45:57.264+00,"[0,0,0,0,0,0,0]",0,0,100,30,underline,
9daa95e6-bb48-4eff-9f0b-ae0f3623d3e4,1,,TRUE,Spanish,2024-07-21 22:40:57.79+00,"[0,0,0,0,0,0,0]",0,0,10,10,underline,
a1fb5342-9fef-4fb7-9b1e-d77f0a79baa4,2,,TRUE,French,2025-01-19 04:14:03.127+00,"[0,0,0,0,0,0,0]",0,0,100,30,underline,
a57d1f7e-9f1f-4f52-8e46-ff43760cc10a,1,,TRUE,Portuguese,2024-10-01 19:36:15.127+00,"[0,0,0,0,0,0,0]",0,0,50,30,underline,
a5e848d3-8ada-4b2f-b0dc-ebb10b8823a3,1,,TRUE,Italian,2024-11-08 19:54:49.904+00,"[0,0,0,0,0,0,0]",0,0,20,30,underline,
a801a028-f8ca-4b66-8e78-73a478180bfe,1,,TRUE,Spanish,2024-08-21 22:17:58.011+00,"[0,0,0,0,0,0,0]",0,0,100,30,underline,
a88f454d-bb68-4010-9f05-10aed90ed792,10,,FALSE,GlizzyTalk,2024-11-05 23:06:42.033+00,"[0,0,0,0,0,0,0]",0,0,40,50,underline,
aa91db2c-f855-4999-8869-4d89e04df77b,1,,TRUE,German,2024-10-11 13:09:04.496+00,"[0,0,0,0,0,0,0]",0,0,60,30,underline,
b0370423-4267-44c0-90ab-e026c5086c2e,1,,TRUE,French,2024-11-25 06:55:39.641+00,"[0,0,0,0,0,0,0]",0,0,100,30,underline,
b1e30457-e3a3-4903-8253-8a01e93d4cce,1,,TRUE,Spanish,2024-09-18 09:07:40.511+00,"[0,0,0,0,0,0,0]",0,0,30,30,underline,
b22d66d2-44b6-405e-ac1f-d33ff2f1ceed,1,,TRUE,Spanish,2024-12-30 03:10:21.92+00,"[0,0,0,0,0,0,0]",0,0,20,30,underline,
b518f030-bd98-4eb1-84e8-9a2dec501bf1,1,,TRUE,Mandarin Chinese,2024-10-30 22:36:45.478+00,"[0,0,0,0,0,0,0]",0,0,100,30,underline,
b52706af-f86f-4472-a3e9-b2e4e5f0e6d6,3,,TRUE,Korean,2025-02-23 12:57:00.248+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
bb89256b-18a6-4166-bbef-a32db573f14b,2,,TRUE,GRE Vocabulary,,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
bc32cf7f-c20f-47a9-b45e-1f60d6e71a9c,3,,TRUE,Mandarin Chinese,2024-09-09 15:58:55.298+00,"[0,0,0,0,0,0,0]",0,0,100,30,underline,
c1846c5c-aef1-44dc-919f-3cb36e24e88a,1,,TRUE,Portuguese,2024-09-25 22:05:43.602+00,"[0,0,0,0,0,0,0]",0,0,100,40,underline,
c2077ddf-5633-4149-aef9-1fb60a51a9a1,1,,TRUE,French,2024-11-28 04:37:26.258+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
c2dfa0a8-6b1e-4c0a-a621-3c43461fca51,2,,TRUE,GRE Vocabulary,2024-08-21 20:42:42.731+00,"[0,0,0,0,0,0,0]",0,0,30,30,underline,
c5cdaeab-499b-4709-ab22-7a19126f94de,1,,TRUE,Spanish,,"[0,0,0,0,0,0,0]",0,0,90,30,underline,
cb59a4c8-8f81-488e-8cb6-5d0f04d59e7e,6,,TRUE,Spanish,2025-01-20 13:51:38.289+00,"[0,0,0,0,0,0,0]",0,0,20,10,underline,
cc0e3d6f-3b20-40c2-a3fe-2dc59cf58c50,2,,TRUE,Mandarin Chinese,2024-08-20 18:24:12.982+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
cce3cdfa-906e-4563-a302-e7a11731d0e2,2,,TRUE,Tamil,2024-09-24 06:12:18.581+00,"[0,0,0,0,0,0,0]",0,0,100,30,underline,
cd7531b5-929e-4a66-9f3f-0f85caa0b929,2,,TRUE,Spanish,2024-08-05 05:56:59.22+00,"[0,0,0,0,0,0,0]",0,0,20,90,underline,
cd9378b2-66c7-4d80-a08e-40ea7ab37a92,1,,TRUE,Italian,2024-12-04 11:58:57.485+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
cfb5b889-a5ca-4613-b8fe-2f1ab519f6f4,1,,TRUE,Russian,2024-09-05 14:16:46.411+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
daadadf1-b842-4a09-9352-5cf4c459c54e,3,,TRUE,Tamil,2024-09-24 05:34:35.502+00,"[0,0,0,0,0,0,0]",0,0,10,50,underline,
db75c9b3-c50e-40d5-b706-5bd3bcee2527,3,,TRUE,Mandarin Chinese,2025-01-25 15:40:57.397+00,"[0,0,0,0,0,0,0]",0,0,100,10,underline,
dd8e019c-4f68-4f58-a2b8-d3eca2cde2b7,1,,TRUE,Spanish,2024-09-09 18:21:43.749+00,"[0,0,0,0,0,0,0]",0,0,100,30,underline,
dfd280a3-4e3a-43ad-a533-0a714885d572,3,,TRUE,Tamil,2024-08-02 20:32:14.392+00,"[0,0,0,0,0,0,0]",0,0,40,10,underline,
e3256652-546e-44a4-9966-5e9732699183,3,,TRUE,GRE Vocabulary,2025-03-16 21:35:25.005+00,"[0,0,0,0,0,0,0]",0,0,100,100,highlight,5
e42db482-b3fb-4d49-82ac-448f63744dd5,1,,TRUE,German,2024-11-07 19:56:23.454+00,"[0,0,0,0,0,0,0]",0,0,10,100,underline,
ee7ff0c6-5aba-46a5-88fb-4243a7032d00,3,,TRUE,SAT Vocabulary,,"[0,0,0,0,0,0,0]",0,0,50,30,underline,
f11139a8-fe1d-4823-b3f1-249a0c17ed67,6,,TRUE,Russian,2025-02-05 13:05:49.231+00,"[0,0,0,0,0,0,0]",0,0,20,10,underline,
f1f4bd58-a3d2-45da-8179-474f2368456b,1,,TRUE,Spanish,2024-09-11 06:59:59.861+00,"[0,0,0,0,0,0,0]",0,0,20,30,underline,
f4095df7-febf-489b-be22-3cf02d090547,2,,TRUE,Portuguese,2025-03-12 02:23:50.397+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
f9034378-44b5-4ab5-babd-dfe40c4ca89b,1,,TRUE,German,2024-06-30 01:44:11.798+00,"[0,0,0,0,0,0,0]",0,0,10,30,underline,
fa40be07-8840-48f0-bfa4-66a6a0230e09,1,,TRUE,Sinhala,2024-06-23 00:10:50.198+00,"[0,0,0,0,0,0,0]",0,0,40,30,underline,
ff8b22f3-fa07-41cf-9d68-79caf67442d9,1,,TRUE,Tiktok Slang,2024-11-18 05:53:55.642+00,"[0,0,0,0,0,0,0]",0,0,10,100,underline,